day,body_size,bootstrap,algae_conc2,wt,nt,wt_day0,nt_day0,Pd,g,gd
14,2.8191176470588237,657,0.125,0.024897200849582274,12.5,0.02402133539249527,17.666666666666668,9.436407603139741e-4,8.758654570870036e-4,6.25618183633574e-5
14,3.1487105711849956,657,0.25,0.03306740098255463,13.5,0.02402133539249527,17.666666666666668,0.010069132531792266,0.009046065590059361,6.461475421470972e-4
14,3.168158567774936,657,0.5,0.03359856586145291,12,0.02402133539249527,17.666666666666668,0.010147303711157503,0.009577230468957643,6.840878906398316e-4
14,3.4366096866096867,657,1,0.041521656311701315,19.5,0.02402133539249527,17.666666666666668,0.023229592648708025,0.017500320919206044,0.0012500229228004317
22,3.3141339869281046,657,0.002,0.03776814365612916,10.333333333333334,0.02402133539249527,17.666666666666668,0.008747968895039749,0.013746808263633892,6.248549210742678e-4
22,3.293033559577677,657,0.00390625,0.03714524777022413,9,0.02402133539249527,17.666666666666668,0.007953886289532641,0.013123912377728857,5.96541471714948e-4
22,3.253968253968254,657,0.0078125,0.03601016817243528,7.333333333333333,0.02402133539249527,17.666666666666668,0.006811836806784099,0.011988832779940013,5.449469445427279e-4
22,3.19888985005767,657,0.015625,0.03444944628996489,11.666666666666666,0.02402133539249527,17.666666666666668,0.006952073931646412,0.010428110897469617,4.7400504079407347e-4
22,2.9124408384043274,657,0.03125,0.027054995715514254,10,0.02402133539249527,17.666666666666668,0.001907528839474058,0.0030336603230189836,1.3789365104631743e-4
22,3.327205882352941,657,0.0625,0.03815750448202236,13.333333333333334,0.02402133539249527,17.666666666666668,0.009959573676712269,0.014136169089527091,6.425531404330495e-4
22,3.3410493827160495,657,0.125,0.03857275623662211,10,0.02402133539249527,17.666666666666668,0.00914975704592824,0.01455142084412684,6.614282201875837e-4
22,3.370953032375741,657,0.25,0.03948001045598843,14.333333333333334,0.02402133539249527,17.666666666666668,0.01124267277344957,0.01545867506349316,7.026670483405982e-4
22,3.7002023031434796,657,0.5,0.05042654257039626,14.666666666666666,0.02402133539249527,17.666666666666668,0.019403826486790884,0.026405207177900993,0.0012002366899045906
22,3.5784313725490193,657,1,0.04616941438007116,14.666666666666666,0.02402133539249527,17.666666666666668,0.016275482286324708,0.02214807898757589,0.0010067308630716315
14,2.84109477124183,658,0.002,0.025394614848996987,9,0.02789860412677955,17.666666666666668,-0.0023847516931262505,-0.0025039892777825624,-1.7885637698446876e-4
14,2.4636182598039214,658,0.00390625,0.01772895630474641,8,0.02789860412677955,17.666666666666668,-0.009322177170197047,-0.01016964782203314,-7.264034158595099e-4
14,2.8244884910485935,658,0.0078125,0.0250181552427407,12,0.02789860412677955,17.666666666666668,-0.003051904174755448,-0.00288044888403885,-2.0574634885991785e-4
14,3.1625,658,0.015625,0.03344343642728854,14,0.02789860412677955,17.666666666666668,0.006270941292242309,0.005544832300508989,3.9605945003635636e-4
14,2.7201797385620914,658,0.03125,0.022738258264556718,8,0.02789860412677955,17.666666666666668,-0.004730317040370929,-0.0051603458622228315,-3.6859613301591654e-4
14,2.7830116421568625,658,0.0625,0.02409417830793873,9,0.02789860412677955,17.666666666666668,-0.0036232626846103033,-0.0038044258188408182,-2.717447013457727e-4
14,2.9196078431372547,658,0.125,0.02722567881444102,12.5,0.02789860412677955,17.666666666666668,-7.24996913888533e-4,-6.729253123385279e-4,-4.806609373846628e-5
14,3.0991581415174765,658,0.25,0.031739390038320034,13.5,0.02789860412677955,17.666666666666668,0.004275160508678992,0.003840785911540485,2.7434185082432033e-4
14,3.347719522591645,658,0.5,0.038773905716455837,12,0.02789860412677955,17.666666666666668,0.011522640970014163,0.010875301589676287,7.768072564054491e-4
14,3.1573655103066867,658,1,0.03330308844618951,19.5,0.02789860412677955,17.666666666666668,0.007173809543026319,0.005404484319409961,3.860345942435687e-4
22,3.1074346405228757,658,0.002,0.03195868064664389,10.333333333333334,0.02789860412677955,17.666666666666668,0.002583685058095488,0.004060076519864338,1.8454893272110628e-4
22,3.260039592760181,658,0.00390625,0.03618503725564308,9,0.02789860412677955,17.666666666666668,0.005022080684159716,0.00828643312886353,3.7665605131197865e-4
22,3.0456349206349205,658,0.0078125,0.030345434904736034,7.333333333333333,0.02789860412677955,17.666666666666668,0.0013902447602025482,0.0024468307779564845,1.1121958081620384e-4
22,3.1615844867358707,658,0.015625,0.033418382630290476,11.666666666666666,0.02789860412677955,17.666666666666668,0.0036798523356739513,0.005519778503510927,2.5089902288686033e-4
22,2.9377958079783637,658,0.03125,0.02766204656229608,10,0.02789860412677955,17.666666666666668,-1.4874452918278716e-4,-2.3655756448346874e-4,-1.0752616567430397e-5
22,3.361068111455108,658,0.0625,0.03917855291138751,13.333333333333334,0.02789860412677955,17.666666666666668,0.007947236643701065,0.011279948784607963,5.127249447549074e-4
22,3.405047204066812,658,0.125,0.040531629633943765,10,0.02789860412677955,17.666666666666668,0.007943493311322955,0.012633025507164216,5.74228432143828e-4
22,3.339033287733698,658,0.25,0.038512094650348945,14.333333333333334,0.02789860412677955,17.666666666666668,0.00771890219895956,0.010613490523569396,4.824313874349725e-4
22,3.773342670401494,658,0.5,0.05310514933527375,14.666666666666666,0.02789860412677955,17.666666666666668,0.018522991554726802,0.0252065452084942,0.0011457520549315546
22,3.5334967320261437,658,1,0.044661173721472075,14.666666666666666,0.02789860412677955,17.666666666666668,0.012317948868827084,0.016762569594692526,7.61934981576933e-4
14,2.8169253812636166,659,0.002,0.024847942062150945,9,0.02481832912372096,17.666666666666668,2.8202798504747433e-5,2.9612938429984803e-5,2.1152098878560573e-6
14,2.4479166666666665,659,0.00390625,0.01744892374417112,8,0.02481832912372096,17.666666666666668,-0.006755288264587355,-0.007369405379549842,-5.263860985392744e-4
14,3.074648337595908,659,0.0078125,0.03109587725497251,12,0.02481832912372096,17.666666666666668,0.006651211710492712,0.006277548131251549,4.483962950893963e-4
14,3.107843137254902,659,0.015625,0.03196953008066429,14,0.02481832912372096,17.666666666666668,0.008087667748924004,0.00715120095694333,5.10800068353095e-4
14,2.9325980392156863,659,0.03125,0.027536868842350168,8,0.02481832912372096,17.666666666666668,0.0024919947420767733,0.002718539718629207,1.941814084735148e-4
14,3.070235906862745,659,0.0625,0.030980959409122804,9,0.02481832912372096,17.666666666666668,0.005869171700382709,0.006162630285401843,4.401878775287031e-4
14,3.1120098039215685,659,0.125,0.032080334596722535,12.5,0.02481832912372096,17.666666666666668,0.007823946372698124,0.007262005473001574,5.187146766429696e-4
14,2.9827365728900257,659,0.25,0.02876021027916136,13.5,0.02481832912372096,17.666666666666668,0.004387689143258063,0.003941881155440398,2.815629396743141e-4
14,3.2203751065643647,659,0.5,0.03505277930286153,12,0.02481832912372096,17.666666666666668,0.01084364364218465,0.010234450179140566,7.310321556528975e-4
14,3.1781045751633985,659,1,0.03387239659449053,19.5,0.02481832912372096,17.666666666666668,0.012018196702271515,0.009054067470769572,6.467191050549694e-4
22,3.088031045751634,659,0.002,0.03144615532221222,10.333333333333334,0.02481832912372096,17.666666666666668,0.004217707580858074,0.006627826198491258,3.012648272041481e-4
22,3.3264988687782804,659,0.00390625,0.038136377164807556,9,0.02481832912372096,17.666666666666668,0.00807154426732521,0.013318048041086595,6.053658200493907e-4
22,3.10078197945845,659,0.0078125,0.03178233520609225,7.333333333333333,0.02481832912372096,17.666666666666668,0.00395682163771096,0.006964006082371289,3.1654573101687675e-4
22,3.2789071510957326,659,0.015625,0.03673207962740379,11.666666666666666,0.02481832912372096,17.666666666666668,0.007942500335788553,0.011913750503682829,5.415341138037649e-4
22,2.9538539553752536,659,0.03125,0.0280511697730056,10,0.02481832912372096,17.666666666666668,0.002032771014322918,0.0032328406492846407,1.4694730224021094e-4
22,3.3143059855521155,659,0.0625,0.03777324954978315,13.333333333333334,0.02481832912372096,17.666666666666668,0.00912733030018018,0.01295492042606219,5.888600193664633e-4
22,3.263435003631082,659,0.125,0.036283079588736215,10,0.02481832912372096,17.666666666666668,0.007208896125729289,0.011464750465015255,5.21125021137057e-4
22,3.3344733242134064,659,0.25,0.03837512615408845,14.333333333333334,0.02481832912372096,17.666666666666668,0.009859488749358176,0.013556797030367492,6.16218046834886e-4
22,3.689309056956116,659,0.5,0.0500354788678215,14.666666666666666,0.02481832912372096,17.666666666666668,0.018530784281649643,0.025217149744100543,0.0011462340792772975
22,3.5326797385620914,659,1,0.044634059681914875,14.666666666666666,0.02481832912372096,17.666666666666668,0.014561559576854621,0.019815730558193915,9.007150253724506e-4
14,2.621868191721133,660,0.002,0.02072033390653243,9,0.02279221903877349,17.666666666666668,-0.0019732239354676774,-0.002071885132241061,-1.4799179516007576e-4
14,2.5061274509803924,660,0.00390625,0.0185020942048149,8,0.02279221903877349,17.666666666666668,-0.003932614431128707,-0.004290124833958589,-3.064374881398992e-4
14,2.8186274509803924,660,0.0078125,0.024886180816695806,12,0.02279221903877349,17.666666666666668,0.0022186023599415007,0.002093961777922315,1.495686984230225e-4
14,3.0615196078431373,660,0.015625,0.030754783873191704,14,0.02279221903877349,17.666666666666668,0.00900528165797298,0.007962564834418213,5.687546310298724e-4
14,2.7994281045751634,660,0.03125,0.024457116293966748,8,0.02279221903877349,17.666666666666668,0.001526155817260486,0.0016648972551932574,1.189212325138041e-4
14,2.9622395833333335,660,0.0625,0.028255814002604122,9,0.02279221903877349,17.666666666666668,0.005203423775076793,0.005463594963830632,3.902567831307594e-4
14,2.904166666666667,660,0.125,0.026858834238984275,12.5,0.02279221903877349,17.666666666666668,0.004381293757369952,0.004066615200210785,2.904725143007703e-4
14,3.131926683716965,660,0.25,0.03261352379292614,13.5,0.02279221903877349,17.666666666666668,0.010932047553729438,0.00982130475415265,7.015217681537606e-4
14,3.2800511508951407,660,0.5,0.036765424658436095,12,0.02279221903877349,17.666666666666668,0.014804944049404427,0.013973205619662605,9.98086115690186e-4
14,3.27525347745936,660,1,0.03662571826156612,19.5,0.02279221903877349,17.666666666666668,0.018362323373111642,0.013833499222792627,9.881070873423304e-4
22,3.1378676470588234,660,0.002,0.032773703860332966,10.333333333333334,0.02279221903877349,17.666666666666668,0.0063518539773560305,0.0099814848215594755,4.537038555254307e-4
22,3.161293363499246,660,0.00390625,0.03341041841883578,9,0.02279221903877349,17.666666666666668,0.0064352723515529045,0.010618199380062292,4.826454263664678e-4
22,3.038340336134454,660,0.0078125,0.03015867663087264,7.333333333333333,0.02279221903877349,17.666666666666668,0.004185487268238154,0.007366457592099151,3.3483898145905233e-4
22,3.2024942329873127,660,0.015625,0.0345501747100942,11.666666666666666,0.02279221903877349,17.666666666666668,0.007838637114213808,0.011757955671320711,5.344525305145778e-4
22,3.022312373225152,660,0.03125,0.02975101846727075,10,0.02279221903877349,17.666666666666668,0.004375608731555096,0.00695879942849726,3.163090649316936e-4
22,3.3555856553147576,660,0.0625,0.03901201957007684,13.333333333333334,0.02279221903877349,17.666666666666668,0.011427586737963725,0.01621980053130335,7.372636605137887e-4
22,3.3120007262164126,660,0.125,0.037704854629932734,10,0.02279221903877349,17.666666666666668,0.009376884500501646,0.014912635591159244,6.778470723254202e-4
22,3.364113087095303,660,0.25,0.0392712504955829,14.333333333333334,0.02279221903877349,17.666666666666668,0.011984750150406844,0.01647903145680941,7.490468844004277e-4
22,3.7620603797074383,660,0.5,0.0526859195232075,14.666666666666666,0.02279221903877349,17.666666666666668,0.02196734050750075,0.029893700484434012,0.0013588045674742732
22,3.6290849673202614,660,1,0.04790989404012339,14.666666666666666,0.02279221903877349,17.666666666666668,0.018457685417658642,0.025117675001349902,0.001141712500061359
14,2.7593954248366015,661,0.002,0.02357839165741156,9,0.02324484368277843,17.666666666666668,3.1766473774583924e-4,3.3354797463313116e-4,2.382485533093794e-5
14,2.7385876225490193,661,0.00390625,0.02313008751257395,8,0.02324484368277843,17.666666666666668,-1.0519315602077294e-4,-1.1475617020447956e-4,-8.19686930031997e-6
14,2.8234228473998293,661,0.0078125,0.024994125273181882,12,0.02324484368277843,17.666666666666668,0.0018534054945941354,0.0017492815904034537,1.2494868502881812e-4
14,2.8855392156862747,661,0.015625,0.026420695442070968,14,0.02324484368277843,17.666666666666668,0.0035917371087237047,0.003175851759292539,2.2684655423518135e-4
14,2.852532679738562,661,0.03125,0.025656093250230147,8,0.02324484368277843,17.666666666666668,0.0022103121034974084,0.0024112495674517183,1.7223211196083703e-4
14,3.012408088235294,661,0.0625,0.029500956841292805,9,0.02324484368277843,17.666666666666668,0.00595820300810893,0.006256113158514376,4.468652256081697e-4
14,2.995343137254902,661,0.125,0.029073397989910554,12.5,0.02324484368277843,17.666666666666668,0.0062795733904221105,0.005828554307132125,4.1632530765229464e-4
14,3.1662936913895994,661,0.25,0.03354738746215713,13.5,0.02324484368277843,17.666666666666668,0.01146771242109415,0.010302543779378701,7.358959842413358e-4
14,3.2289002557544757,661,0.5,0.03529411475565275,12,0.02324484368277843,17.666666666666668,0.012766489589116841,0.012049271072874321,8.60662219491023e-4
14,3.6593975196916375,661,1,0.04897207441774063,19.5,0.02324484368277843,17.666666666666668,0.03414983603509864,0.025727230734962202,0.0018376593382115859
22,3.3337418300653594,661,0.002,0.03835318439683442,10.333333333333334,0.02324484368277843,17.666666666666668,0.009614398636217448,0.01510834071405599,6.867427597298177e-4
22,3.1181655354449473,661,0.00390625,0.03224450255966491,9,0.02324484368277843,17.666666666666668,0.005454338713264536,0.008999658876886484,4.090754034948402e-4
22,3.3520074696545286,661,0.0078125,0.038903584655140634,7.333333333333333,0.02324484368277843,17.666666666666668,0.00889701191611489,0.015658740972362205,7.117609532891912e-4
22,3.19041955017301,661,0.015625,0.034213505543301916,11.666666666666666,0.02324484368277843,17.666666666666668,0.007312441240348993,0.010968661860523487,4.98575539114704e-4
22,2.978786342123056,661,0.03125,0.028662538667630858,10,0.02324484368277843,17.666666666666668,0.003406580937445088,0.0054176949848524295,2.462588629478377e-4
22,3.2794762641898867,661,0.0625,0.036748665477690144,13.333333333333334,0.02324484368277843,17.666666666666668,0.009514056264596891,0.013503821794911715,6.138100815868962e-4
22,3.2278050108932463,661,0.125,0.035263048034891484,10,0.02324484368277843,17.666666666666668,0.007556901221404421,0.012018204352113055,5.462820160051389e-4
22,3.380072959416325,661,0.25,0.03975950609817418,14.333333333333334,0.02324484368277843,17.666666666666668,0.01201066357483327,0.01651466241539575,7.506664734270794e-4
22,3.800964830376595,661,0.5,0.05414091419806962,14.666666666666666,0.02324484368277843,17.666666666666668,0.02270393060593368,0.030896070515291193,0.001404366841604145
22,3.6266339869281046,661,1,0.04782468693713051,14.666666666666666,0.02324484368277843,17.666666666666668,0.01806246057327388,0.02457984325435208,0.0011172656024705492
14,2.5554874727668846,662,0.002,0.019427653421998883,9,0.021590268497584334,17.666666666666668,-0.002059633405319477,-0.0021626150755854508,-1.5447250539896078e-4
