paramset,t,x,y,a,K,rrange,r,c,Tmax,x.init,y.init,coreid,algae_conc2,meanx,meanx0,meany,init.chl,gpp,wt,wtc,gd,gdc,gppc
12,13,4.055372343208783,0.8396406872599704,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,11,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,12.244775103294208,0.02938310483030848,14.69155241515424,2.830710861830803e-4,0.14153554309154015,8.265223194723589
12,13,4.055372343208783,0.8396406872599704,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,34,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,12.244775103294208,0.02938310483030848,14.69155241515424,2.830710861830803e-4,0.14153554309154015,8.265223194723589
12,13,4.055372343208783,0.8396406872599704,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,64,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,12.244775103294208,0.02938310483030848,14.69155241515424,2.830710861830803e-4,0.14153554309154015,8.265223194723589
12,13,4.055372343208783,0.8396406872599704,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,74,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,12.244775103294208,0.02938310483030848,14.69155241515424,2.830710861830803e-4,0.14153554309154015,8.265223194723589
12,14,4.617071367528436,0.864355842766862,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,1,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,13.940766900459709,0.030248008134990186,15.124004067495093,3.246305303615536e-4,0.16231526518077682,9.410017657810304
12,14,4.617071367528436,0.864355842766862,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,11,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,13.940766900459709,0.030248008134990186,15.124004067495093,3.246305303615536e-4,0.16231526518077682,9.410017657810304
12,14,4.617071367528436,0.864355842766862,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,34,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,13.940766900459709,0.030248008134990186,15.124004067495093,3.246305303615536e-4,0.16231526518077682,9.410017657810304
12,14,4.617071367528436,0.864355842766862,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,64,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,13.940766900459709,0.030248008134990186,15.124004067495093,3.246305303615536e-4,0.16231526518077682,9.410017657810304
12,14,4.617071367528436,0.864355842766862,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,74,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,13.940766900459709,0.030248008134990186,15.124004067495093,3.246305303615536e-4,0.16231526518077682,9.410017657810304
12,15,5.204308822920702,0.8933224944149502,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,1,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,15.713869334703654,0.031261691934350036,15.630845967175018,3.705674149614401e-4,0.18528370748072004,10.606861800924966
12,15,5.204308822920702,0.8933224944149502,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,11,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,15.713869334703654,0.031261691934350036,15.630845967175018,3.705674149614401e-4,0.18528370748072004,10.606861800924966
12,15,5.204308822920702,0.8933224944149502,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,34,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,15.713869334703654,0.031261691934350036,15.630845967175018,3.705674149614401e-4,0.18528370748072004,10.606861800924966
12,15,5.204308822920702,0.8933224944149502,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,64,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,15.713869334703654,0.031261691934350036,15.630845967175018,3.705674149614401e-4,0.18528370748072004,10.606861800924966
12,15,5.204308822920702,0.8933224944149502,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,74,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,15.713869334703654,0.031261691934350036,15.630845967175018,3.705674149614401e-4,0.18528370748072004,10.606861800924966
12,16,5.8108728081783125,0.9270675747554898,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,1,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,17.54532621625859,0.032442596157070555,16.221298078535277,4.2121346544638253e-4,0.21060673272319128,11.843095195974549
12,16,5.8108728081783125,0.9270675747554898,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,11,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,17.54532621625859,0.032442596157070555,16.221298078535277,4.2121346544638253e-4,0.21060673272319128,11.843095195974549
12,16,5.8108728081783125,0.9270675747554898,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,34,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,17.54532621625859,0.032442596157070555,16.221298078535277,4.2121346544638253e-4,0.21060673272319128,11.843095195974549
12,16,5.8108728081783125,0.9270675747554898,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,64,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,17.54532621625859,0.032442596157070555,16.221298078535277,4.2121346544638253e-4,0.21060673272319128,11.843095195974549
12,16,5.8108728081783125,0.9270675747554898,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,74,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,17.54532621625859,0.032442596157070555,16.221298078535277,4.2121346544638253e-4,0.21060673272319128,11.843095195974549
12,17,6.429797382867463,0.9661689378807582,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,1,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,19.4141046123193,0.03381094272382285,16.905471361911427,4.7692717728790694e-4,0.23846358864395348,13.104520613315525
12,17,6.429797382867463,0.9661689378807582,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,11,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,19.4141046123193,0.03381094272382285,16.905471361911427,4.7692717728790694e-4,0.23846358864395348,13.104520613315525
12,17,6.429797382867463,0.9661689378807582,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,34,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,19.4141046123193,0.03381094272382285,16.905471361911427,4.7692717728790694e-4,0.23846358864395348,13.104520613315525
12,17,6.429797382867463,0.9661689378807582,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,64,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,19.4141046123193,0.03381094272382285,16.905471361911427,4.7692717728790694e-4,0.23846358864395348,13.104520613315525
12,17,6.429797382867463,0.9661689378807582,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,74,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,19.4141046123193,0.03381094272382285,16.905471361911427,4.7692717728790694e-4,0.23846358864395348,13.104520613315525
12,18,7.053454273864494,1.0112598993024533,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,1,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,21.297171745394422,0.03538889441965681,17.694447209828407,5.38095206096021e-4,0.2690476030480105,14.375590928141236
12,18,7.053454273864494,1.0112598993024533,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,11,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,21.297171745394422,0.03538889441965681,17.694447209828407,5.38095206096021e-4,0.2690476030480105,14.375590928141236
12,18,7.053454273864494,1.0112598993024533,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,34,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,21.297171745394422,0.03538889441965681,17.694447209828407,5.38095206096021e-4,0.2690476030480105,14.375590928141236
12,18,7.053454273864494,1.0112598993024533,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,64,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,21.297171745394422,0.03538889441965681,17.694447209828407,5.38095206096021e-4,0.2690476030480105,14.375590928141236
12,18,7.053454273864494,1.0112598993024533,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,74,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,21.297171745394422,0.03538889441965681,17.694447209828407,5.38095206096021e-4,0.2690476030480105,14.375590928141236
12,19,7.673649568831055,1.0630329526025013,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,1,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,23.169786949200333,0.03720068495766042,18.60034247883021,6.051318025122099e-4,0.30256590125610494,15.639606190710225
12,19,7.673649568831055,1.0630329526025013,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,11,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,23.169786949200333,0.03720068495766042,18.60034247883021,6.051318025122099e-4,0.30256590125610494,15.639606190710225
12,19,7.673649568831055,1.0630329526025013,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,34,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,23.169786949200333,0.03720068495766042,18.60034247883021,6.051318025122099e-4,0.30256590125610494,15.639606190710225
12,19,7.673649568831055,1.0630329526025013,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,64,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,23.169786949200333,0.03720068495766042,18.60034247883021,6.051318025122099e-4,0.30256590125610494,15.639606190710225
12,19,7.673649568831055,1.0630329526025013,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,74,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,23.169786949200333,0.03720068495766042,18.60034247883021,6.051318025122099e-4,0.30256590125610494,15.639606190710225
12,20,8.28172501261921,1.1222419662957483,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,1,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,25.005807522623286,0.039272695857853,19.6363479289265,6.784757573962283e-4,0.33923787869811417,16.87892007777072
12,20,8.28172501261921,1.1222419662957483,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,11,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,25.005807522623286,0.039272695857853,19.6363479289265,6.784757573962283e-4,0.33923787869811417,16.87892007777072
12,20,8.28172501261921,1.1222419662957483,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,34,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,25.005807522623286,0.039272695857853,19.6363479289265,6.784757573962283e-4,0.33923787869811417,16.87892007777072
12,20,8.28172501261921,1.1222419662957483,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,64,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,25.005807522623286,0.039272695857853,19.6363479289265,6.784757573962283e-4,0.33923787869811417,16.87892007777072
12,20,8.28172501261921,1.1222419662957483,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,74,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,25.005807522623286,0.039272695857853,19.6363479289265,6.784757573962283e-4,0.33923787869811417,16.87892007777072
12,21,8.868665216225972,1.1897019835712939,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,1,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,26.778012436009828,0.04163344943916206,20.81672471958103,7.58584225201601e-4,0.37929211260080054,18.075158394306634
12,21,8.868665216225972,1.1897019835712939,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,11,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,26.778012436009828,0.04163344943916206,20.81672471958103,7.58584225201601e-4,0.37929211260080054,18.075158394306634
12,21,8.868665216225972,1.1897019835712939,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,34,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,26.778012436009828,0.04163344943916206,20.81672471958103,7.58584225201601e-4,0.37929211260080054,18.075158394306634
12,21,8.868665216225972,1.1897019835712939,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,64,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,26.778012436009828,0.04163344943916206,20.81672471958103,7.58584225201601e-4,0.37929211260080054,18.075158394306634
12,21,8.868665216225972,1.1897019835712939,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,74,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,26.778012436009828,0.04163344943916206,20.81672471958103,7.58584225201601e-4,0.37929211260080054,18.075158394306634
12,22,9.425213853881486,1.2662855493616971,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,1,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,28.458453176192116,0.04431348028573955,22.156740142869776,8.459227079914144e-4,0.4229613539957072,19.20945589392968
12,22,9.425213853881486,1.2662855493616971,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,11,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,28.458453176192116,0.04431348028573955,22.156740142869776,8.459227079914144e-4,0.4229613539957072,19.20945589392968
12,22,9.425213853881486,1.2662855493616971,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,34,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,28.458453176192116,0.04431348028573955,22.156740142869776,8.459227079914144e-4,0.4229613539957072,19.20945589392968
12,22,9.425213853881486,1.2662855493616971,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,64,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,28.458453176192116,0.04431348028573955,22.156740142869776,8.459227079914144e-4,0.4229613539957072,19.20945589392968
12,22,9.425213853881486,1.2662855493616971,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.29731182208814994,0.7344845427563672,74,0.0078125,14.650960895611206,2.6548086599999996,0.0349948558664962,0.7893059999999996,28.458453176192116,0.04431348028573955,22.156740142869776,8.459227079914144e-4,0.4229613539957072,19.20945589392968
13,1,0.3035925007115201,0.7344845427563672,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.3035925007115201,0.7344845427563672,19,0.002,14.650960895611206,2.6548086599999996,0.0349948558664962,0.8059799999999996,0.9166659876458761,0.025703180709928435,12.851590354964218,0,0,0.6187495416609663
13,1,0.3035925007115201,0.7344845427563672,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.3035925007115201,0.7344845427563672,21,0.002,14.650960895611206,2.6548086599999996,0.0349948558664962,0.8059799999999996,0.9166659876458761,0.025703180709928435,12.851590354964218,0,0,0.6187495416609663
13,1,0.3035925007115201,0.7344845427563672,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.3035925007115201,0.7344845427563672,32,0.002,14.650960895611206,2.6548086599999996,0.0349948558664962,0.8059799999999996,0.9166659876458761,0.025703180709928435,12.851590354964218,0,0,0.6187495416609663
13,1,0.3035925007115201,0.7344845427563672,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.3035925007115201,0.7344845427563672,62,0.002,14.650960895611206,2.6548086599999996,0.0349948558664962,0.8059799999999996,0.9166659876458761,0.025703180709928435,12.851590354964218,0,0,0.6187495416609663
13,1,0.3035925007115201,0.7344845427563672,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.3035925007115201,0.7344845427563672,90,0.002,14.650960895611206,2.6548086599999996,0.0349948558664962,0.8059799999999996,0.9166659876458761,0.025703180709928435,12.851590354964218,0,0,0.6187495416609663
13,2,0.4151907267980704,0.7361030432525112,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.3035925007115201,0.7344845427563672,19,0.002,14.650960895611206,2.6548086599999996,0.0349948558664962,0.8059799999999996,1.2536252270717585,0.02575981990151085,12.879909950755424,2.831959579120691e-5,0.014159797895603454,0.846197028273437
13,2,0.4151907267980704,0.7361030432525112,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.3035925007115201,0.7344845427563672,21,0.002,14.650960895611206,2.6548086599999996,0.0349948558664962,0.8059799999999996,1.2536252270717585,0.02575981990151085,12.879909950755424,2.831959579120691e-5,0.014159797895603454,0.846197028273437
13,2,0.4151907267980704,0.7361030432525112,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.3035925007115201,0.7344845427563672,32,0.002,14.650960895611206,2.6548086599999996,0.0349948558664962,0.8059799999999996,1.2536252270717585,0.02575981990151085,12.879909950755424,2.831959579120691e-5,0.014159797895603454,0.846197028273437
13,2,0.4151907267980704,0.7361030432525112,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.3035925007115201,0.7344845427563672,62,0.002,14.650960895611206,2.6548086599999996,0.0349948558664962,0.8059799999999996,1.2536252270717585,0.02575981990151085,12.879909950755424,2.831959579120691e-5,0.014159797895603454,0.846197028273437
13,2,0.4151907267980704,0.7361030432525112,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.3035925007115201,0.7344845427563672,90,0.002,14.650960895611206,2.6548086599999996,0.0349948558664962,0.8059799999999996,1.2536252270717585,0.02575981990151085,12.879909950755424,2.831959579120691e-5,0.014159797895603454,0.846197028273437
13,3,0.5556425763465778,0.738321369384224,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.3035925007115201,0.7344845427563672,19,0.002,14.650960895611206,2.6548086599999996,0.0349948558664962,0.8059799999999996,1.6777049822743118,0.02583744990475502,12.91872495237751,4.475639827552826e-5,0.02237819913776413,1.1324508630351606
13,3,0.5556425763465778,0.738321369384224,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.3035925007115201,0.7344845427563672,21,0.002,14.650960895611206,2.6548086599999996,0.0349948558664962,0.8059799999999996,1.6777049822743118,0.02583744990475502,12.91872495237751,4.475639827552826e-5,0.02237819913776413,1.1324508630351606
13,3,0.5556425763465778,0.738321369384224,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.3035925007115201,0.7344845427563672,32,0.002,14.650960895611206,2.6548086599999996,0.0349948558664962,0.8059799999999996,1.6777049822743118,0.02583744990475502,12.91872495237751,4.475639827552826e-5,0.02237819913776413,1.1324508630351606
13,3,0.5556425763465778,0.738321369384224,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.3035925007115201,0.7344845427563672,62,0.002,14.650960895611206,2.6548086599999996,0.0349948558664962,0.8059799999999996,1.6777049822743118,0.02583744990475502,12.91872495237751,4.475639827552826e-5,0.02237819913776413,1.1324508630351606
13,3,0.5556425763465778,0.738321369384224,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.3035925007115201,0.7344845427563672,90,0.002,14.650960895611206,2.6548086599999996,0.0349948558664962,0.8059799999999996,1.6777049822743118,0.02583744990475502,12.91872495237751,4.475639827552826e-5,0.02237819913776413,1.1324508630351606
13,4,0.7287360476707117,0.7412990635616368,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.3035925007115201,0.7344845427563672,19,0.002,14.650960895611206,2.6548086599999996,0.0349948558664962,0.8059799999999996,2.200342720276809,0.025941653883308085,12.970826941654042,5.9618293344912594e-5,0.029809146672456297,1.4852313361868459
13,4,0.7287360476707117,0.7412990635616368,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.3035925007115201,0.7344845427563672,21,0.002,14.650960895611206,2.6548086599999996,0.0349948558664962,0.8059799999999996,2.200342720276809,0.025941653883308085,12.970826941654042,5.9618293344912594e-5,0.029809146672456297,1.4852313361868459
13,4,0.7287360476707117,0.7412990635616368,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.3035925007115201,0.7344845427563672,32,0.002,14.650960895611206,2.6548086599999996,0.0349948558664962,0.8059799999999996,2.200342720276809,0.025941653883308085,12.970826941654042,5.9618293344912594e-5,0.029809146672456297,1.4852313361868459
13,4,0.7287360476707117,0.7412990635616368,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.3035925007115201,0.7344845427563672,62,0.002,14.650960895611206,2.6548086599999996,0.0349948558664962,0.8059799999999996,2.200342720276809,0.025941653883308085,12.970826941654042,5.9618293344912594e-5,0.029809146672456297,1.4852313361868459
13,4,0.7287360476707117,0.7412990635616368,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.3035925007115201,0.7344845427563672,90,0.002,14.650960895611206,2.6548086599999996,0.0349948558664962,0.8059799999999996,2.200342720276809,0.025941653883308085,12.970826941654042,5.9618293344912594e-5,0.029809146672456297,1.4852313361868459
13,5,0.937910899491165,0.7452201177233551,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.3035925007115201,0.7344845427563672,19,0.002,14.650960895611206,2.6548086599999996,0.0349948558664962,0.8059799999999996,2.8319244348622896,0.02607887060854214,13.03943530427107,7.513797972274124e-5,0.037568989861370625,1.9115489935320453
13,5,0.937910899491165,0.7452201177233551,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.3035925007115201,0.7344845427563672,21,0.002,14.650960895611206,2.6548086599999996,0.0349948558664962,0.8059799999999996,2.8319244348622896,0.02607887060854214,13.03943530427107,7.513797972274124e-5,0.037568989861370625,1.9115489935320453
13,5,0.937910899491165,0.7452201177233551,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.3035925007115201,0.7344845427563672,32,0.002,14.650960895611206,2.6548086599999996,0.0349948558664962,0.8059799999999996,2.8319244348622896,0.02607887060854214,13.03943530427107,7.513797972274124e-5,0.037568989861370625,1.9115489935320453
13,5,0.937910899491165,0.7452201177233551,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.3035925007115201,0.7344845427563672,62,0.002,14.650960895611206,2.6548086599999996,0.0349948558664962,0.8059799999999996,2.8319244348622896,0.02607887060854214,13.03943530427107,7.513797972274124e-5,0.037568989861370625,1.9115489935320453
13,5,0.937910899491165,0.7452201177233551,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.3035925007115201,0.7344845427563672,90,0.002,14.650960895611206,2.6548086599999996,0.0349948558664962,0.8059799999999996,2.8319244348622896,0.02607887060854214,13.03943530427107,7.513797972274124e-5,0.037568989861370625,1.9115489935320453
13,6,1.186085337866059,0.7502933563472294,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.3035925007115201,0.7344845427563672,19,0.002,14.650960895611206,2.6548086599999996,0.0349948558664962,0.8059799999999996,3.581261345781415,0.026256407862960962,13.128203931480481,9.220452550542126e-5,0.04610226275271063,2.4173514084024554
13,6,1.186085337866059,0.7502933563472294,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.3035925007115201,0.7344845427563672,21,0.002,14.650960895611206,2.6548086599999996,0.0349948558664962,0.8059799999999996,3.581261345781415,0.026256407862960962,13.128203931480481,9.220452550542126e-5,0.04610226275271063,2.4173514084024554
13,6,1.186085337866059,0.7502933563472294,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.3035925007115201,0.7344845427563672,32,0.002,14.650960895611206,2.6548086599999996,0.0349948558664962,0.8059799999999996,3.581261345781415,0.026256407862960962,13.128203931480481,9.220452550542126e-5,0.04610226275271063,2.4173514084024554
13,6,1.186085337866059,0.7502933563472294,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.3035925007115201,0.7344845427563672,62,0.002,14.650960895611206,2.6548086599999996,0.0349948558664962,0.8059799999999996,3.581261345781415,0.026256407862960962,13.128203931480481,9.220452550542126e-5,0.04610226275271063,2.4173514084024554
13,6,1.186085337866059,0.7502933563472294,0.04384305159218232,0.9325704308208859,1.5,0.2559445407789778,0.1655534983342648,22,0.3035925007115201,0.7344845427563672,90,0.002,14.650960895611206,2.6548086599999996,0.0349948558664962,0.8059799999999996,3.581261345781415,0.026256407862960962,13.128203931480481,9.220452550542126e-5,0.04610226275271063,2.4173514084024554
